1.0    1.0000000000000007    -1.0000000000000007
2.0    1.0000000000000007    -1.0000000000000007
3.0    1.0000000000000007    -1.0000000000000007
4.0    1.0000000000000007    -1.0000000000000007
5.0    0.9998976000000009    -0.9996800000000006
6.0    0.9995392000000018    -0.9985599999999998
7.0    0.9985216000000037    -0.9953904347826066
8.0    0.9960384000000042    -0.9876930434782563
9.0    0.991744000000004    -0.9746278260869519
10.0    0.9838912000000022    -0.9510078260869541
11.0    0.9719296000000027    -0.9161321739130442
12.0    0.4325439999999984    -0.865595652173914
13.0    0.013721599999999933    -0.7767617391304351
14.0    0.04271360000000007    -0.11059304347826102
15.0    0.04171520000000003    -0.09128173913043491
16.0    0.03985279999999999    -0.07972782608695661
17.0    0.0410816    -0.07297304347826095
18.0    0.042905600000000044    -0.06783304347826094
19.0    0.04149760000000001    -0.06406260869565218
20.0    0.04036479999999999    -0.058119130434782604
21.0    0.035187200000000016    -0.05650260869565222
22.0    0.04199680000000004    -0.052977391304347914
23.0    0.040774400000000016    -0.05001826086956524
24.0    0.03995519999999997    -0.0467469565217392
25.0    0.038464000000000005    -0.04450608695652178
26.0    0.03617279999999996    -0.043293913043478294
27.0    0.04168960000000004    -0.04061391304347834
28.0    0.037740800000000026    -0.03939217391304352
29.0    0.039878399999999994    -0.037430434782608754
