1.0    1.0000000000000007    -1.0000000000000007
2.0    1.0000000000000007    -1.0000000000000007
3.0    1.0000000000000007    -1.0000000000000007
4.0    1.0000000000000007    -1.0000000000000007
5.0    1.0000000000000007    -1.0000000000000007
6.0    1.0000000000000007    -1.0000000000000007
7.0    0.9999984000000008    -0.9999951020408171
8.0    0.9999952000000009    -0.9999853061224497
9.0    0.9999600000000004    -0.9998775510204089
10.0    0.9999104    -0.9997257142857148
11.0    0.9997743999999983    -0.9993095918367346
12.0    0.9995087999999971    -0.9984971428571419
13.0    0.9990543999999947    -0.9971083673469362
14.0    0.9984095999999949    -0.9951428571428531
15.0    0.9973759999999959    -0.9919959183673421
16.0    0.995963199999997    -0.9877046938775451
17.0    0.9939263999999969    -0.9815559183673422
18.0    0.9916751999999979    -0.9747857142857105
19.0    0.9884959999999987    -0.9652916326530593
20.0    0.9846272    -0.9538361224489802
21.0    0.9792608000000002    -0.9381393877551019
22.0    0.9737920000000012    -0.9223651020408159
23.0    0.9654496000000002    -0.898733469387755
24.0    0.9557664000000012    -0.8718712244897956
25.0    0.9434063999999984    -0.8385248979591832
26.0    0.9270415999999985    -0.796133469387755
27.0    0.21538720000000033    -0.7403024489795916
28.0    0.019734400000000006    -0.041432653061224525
29.0    0.019622400000000047    -0.03983204081632653
