0 0.0 0 -1
1 0.0 2 1
2 0.8660254037844386 1 -1
3 0.0 6 -1
4 0.0 8 1
5 0.8660254037844386 7 -1
6 1.7320508075688772 0 -1
7 1.7320508075688772 2 1
8 2.598076211353316 1 -1
9 1.7320508075688772 6 -1
10 1.7320508075688772 8 1
11 2.598076211353316 7 -1
12 3.4641016151377544 0 1
13 3.4641016151377544 2 -1
14 4.330127018922193 1 -1
15 3.4641016151377544 6 1
16 3.4641016151377544 8 -1
17 4.330127018922193 7 -1
