0.61    -125.87839999999241    15874.483199998798
0.62    -125.51839999999284    15793.740799998815
0.63    -124.92079999999339    15654.198399998835
0.64    -124.47759999999334    15556.873599998878
0.65    -124.44479999999356    15546.937599998857
0.66    -123.87759999999393    15418.607999998889
0.67    -123.76559999999361    15395.798399998892
0.68    -121.60079999999478    14940.20159999898
0.69    -111.9311999999957    13095.161599999252
0.7    -110.10239999999594    12757.849599999401
0.71    -114.14159999999617    13459.139199999163
0.72    -103.78959999999714    11534.351999999595
0.73    -100.78239999999698    11025.023999999443
0.74    -99.36239999999738    10725.884799999656
0.75    -98.24319999999759    10543.103999999594
0.76    -93.89679999999811    9727.299199999672
0.77    -75.98399999999879    6602.150399999835
0.78    -68.21439999999939    5300.582399999909
0.79    -67.76079999999897    5255.849599999874
0.8    -70.9231999999991    5812.761599999893
0.81    -68.93839999999925    5465.065599999881
0.82    -65.66159999999905    4968.681599999897
0.83    -59.37439999999925    3947.4495999999513
0.84    -58.70479999999939    3854.3263999999554
0.85    -57.53039999999967    3716.1183999999616
0.86    -55.30799999999951    3392.3935999999594
0.87    -52.607199999999516    3029.8719999999507
0.88    -52.31039999999956    3000.7999999999474
0.89    -51.96639999999941    2979.0591999999506
0.9    -49.83999999999959    2707.77599999994
0.741    -104.29199999999759    11596.547199999686
0.742    -95.47599999999765    10016.553599999823
0.743    -95.7183999999978    10057.919999999704
0.744    -92.52959999999786    9474.751999999724
0.745    -101.80319999999783    11151.417599999564
0.746    -97.31759999999814    10345.097599999537
0.747    -98.22959999999743    10529.660799999567
0.748    -100.81439999999768    10986.796799999636
0.749    -101.70319999999758    11165.3343999995
0.75    -85.54959999999802    8259.235199999695
0.751    -96.92639999999753    10272.684799999566
0.752    -82.52799999999864    7709.260799999706
0.753    -81.96799999999845    7614.521599999722
0.754    -89.50879999999833    8976.294399999644
0.755    -92.31039999999844    9474.547199999737
0.756    -85.01359999999853    8146.390399999692
0.757    -99.07519999999829    10635.94239999959
0.758    -93.75199999999805    9697.964799999712
0.759    -91.67839999999809    9348.00639999965
0.76    -93.63679999999825    9662.892799999629
0.761    -83.59519999999915    7879.923199999742
0.762    -93.4663999999983    9605.763199999637
0.763    -85.4815999999989    8235.878399999732
0.764    -80.5319999999986    7396.854399999765
0.765    -79.92959999999866    7290.559999999766
0.766    -90.74479999999811    9138.044799999685
0.767    -86.1767999999987    8382.633599999788
0.768    -85.6839999999986    8270.179199999742
0.769    -84.99119999999868    8163.747199999718
0.77    -86.98559999999856    8519.187199999698
0.771    -84.48079999999828    8084.892799999727
0.772    -77.01679999999864    6826.915199999816
0.773    -85.08479999999902    8179.865599999736
0.774    -83.32639999999859    7852.223999999753
0.775    -84.41519999999879    8039.2863999997435
