1.0    -0.027200000000000547    -1.0000000000000007
2.0    -0.020800000000000148    -1.0000000000000007
3.0    -0.04320000000000017    -1.0000000000000007
4.0    -0.023999999999999775    -0.9998800000000008
5.0    -0.024006399999999775    -0.9993800000000004
6.0    -0.020563200000000142    -0.9971121739130421
7.0    0.030169599999999887    -0.9897060869565171
8.0    0.0013632000000000117    -0.9785173913043412
9.0    0.08585600000000002    -0.9541417391304314
10.0    -0.005971200000000015    -0.9137591304347834
11.0    0.05780479999999966    -0.8652017391304356
12.0    -0.015353600000000078    -0.7599365217391302
13.0    0.004428799999999994    -0.09853739130434808
14.0    -0.010835200000000005    -0.08148086956521748
15.0    -0.005408000000000008    -0.07429130434782615
16.0    -0.010585599999999983    -0.06745739130434787
17.0    0.008275200000000002    -0.06543217391304353
18.0    -0.004787199999999999    -0.05731478260869567
19.0    0.003679999999999998    -0.058414782608695696
20.0    -0.00807040000000002    -0.05232956521739135
21.0    -0.011968000000000019    -0.04805565217391304
22.0    -0.009798399999999992    -0.048058260869565286
23.0    -0.002719999999999999    -0.045564347826087
24.0    -0.0029312    -0.04364347826086963
25.0    -0.01326080000000003    -0.03948347826086959
26.0    0.0017279999999999978    -0.04048000000000003
27.0    -0.026431999999999994    -0.036713043478260904
28.0    0.010720000000000007    -0.037446086956521824
29.0    -0.008230399999999992    -0.036281739130434816
