0 0 0.222222 0 
0 0 0.345679 0.0493827 
0 0 0.42524 0.104252 
0 0 0.481634 0.152416 
0 0 0.523667 0.191705 
0 0 0.555749 0.222873 
0 0 0.580499 0.247318 
0 0 0.599681 0.266399 
0 0 0.614578 0.281262 
0 0 0.626157 0.29283 
0 0 0.635161 0.301829 
0 0 0.642162 0.30883 
0 0 0.647608 0.314275 
0 0 0.651843 0.31851 
0 0 0.655137 0.321804 
0 0 0.657699 0.324366 
0 0 0.659692 0.326359 
0 0 0.661242 0.327909 
0 0 0.662448 0.329114 
0 0 0.663385 0.330052 
0 0 0.664114 0.330781 
0 0 0.664682 0.331348 
0 0 0.665123 0.331789 
0 0 0.665466 0.332132 
0 0 0.665733 0.332399 
0 0 0.66594 0.332607 
0 0 0.666102 0.332768 
0 0 0.666227 0.332894 
0 0 0.666325 0.332992 
0 0 0.666401 0.333067 
0 0 0.66646 0.333127 
0 0 0.666506 0.333173 
0 0 0.666542 0.333208 
0 0 0.666569 0.333236 
0 0 0.666591 0.333258 
0 0 0.666608 0.333274 
0 0 0.666621 0.333288 
0 0 0.666631 0.333298 
0 0 0.666639 0.333306 
0 0 0.666645 0.333312 
0 0 0.66665 0.333317 
0 0 0.666654 0.33332 
0 0 0.666657 0.333323 
0 0 0.666659 0.333325 
0 0 0.666661 0.333327 
0 0 0.666662 0.333329 
0 0 0.666663 0.33333 
0 0 0.666664 0.33333 
0 0 0.666664 0.333331 
0 0 0.666665 0.333332 
0 0 0.666665 0.333332 
0 0 0.666666 0.333332 
0 0 0.666666 0.333333 
0 0 0.666666 0.333333 
0 0 0.666666 0.333333 
0 0 0.666666 0.333333 
0 0 0.666666 0.333333 
0 0 0.666666 0.333333 
0 0 0.666666 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
0 0 0.666667 0.333333 
