0 0 0.333333 0 
0.0277778 0 0.444444 0 
0.0555556 0 0.50463 0.0185185 
0.0794753 0 0.541667 0.0493827 
0.0986368 0 0.565586 0.0825617 
0.113447 0 0.581469 0.112654 
0.124675 0 0.592221 0.137846 
0.13309 0 0.599611 0.158075 
0.139354 0 0.604752 0.17395 
0.143997 0 0.608367 0.18624 
0.147433 0 0.610931 0.195673 
0.149971 0 0.612764 0.202873 
0.151846 0 0.614082 0.208346 
0.153233 0 0.615037 0.212494 
0.154258 0 0.61573 0.215629 
0.155016 0 0.616237 0.217995 
0.155579 0 0.616608 0.219777 
0.155995 0 0.616881 0.221118 
0.156304 0 0.617082 0.222126 
0.156534 0 0.617231 0.222882 
0.156705 0 0.61734 0.223449 
0.156832 0 0.617422 0.223875 
0.156926 0 0.617482 0.224194 
0.156996 0 0.617527 0.224432 
0.157049 0 0.61756 0.224611 
0.157088 0 0.617585 0.224745 
0.157117 0 0.617603 0.224845 
0.157138 0 0.617617 0.224919 
0.157155 0 0.617627 0.224975 
0.157167 0 0.617635 0.225017 
0.157176 0 0.61764 0.225048 
0.157182 0 0.617645 0.225072 
0.157187 0 0.617648 0.225089 
0.157191 0 0.61765 0.225102 
0.157194 0 0.617652 0.225112 
0.157196 0 0.617653 0.225119 
0.157198 0 0.617654 0.225125 
0.157199 0 0.617655 0.225129 
0.1572 0 0.617656 0.225132 
0.1572 0 0.617656 0.225134 
0.157201 0 0.617656 0.225136 
0.157201 0 0.617656 0.225137 
0.157201 0 0.617657 0.225138 
0.157202 0 0.617657 0.225139 
0.157202 0 0.617657 0.225139 
0.157202 0 0.617657 0.22514 
0.157202 0 0.617657 0.22514 
0.157202 0 0.617657 0.22514 
0.157202 0 0.617657 0.22514 
0.157202 0 0.617657 0.22514 
0.157202 0 0.617657 0.22514 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
0.157202 0 0.617657 0.225141 
